"Plot Title: 1152298 "
"#","Time, GMT-04:00","Temp, °F","RH, %","End Of File"
535,04/15/09 08:08:54 PM,82.152,24.76,
536,04/15/09 08:08:55 PM,82.152,24.76,
537,04/15/09 08:08:56 PM,82.152,24.76,
538,04/15/09 08:08:57 PM,82.152,24.76,
539,04/15/09 08:08:58 PM,82.152,24.76,
540,04/15/09 08:08:59 PM,82.152,24.76,
541,04/15/09 08:09:00 PM,82.152,24.76,
542,04/15/09 08:09:01 PM,82.152,24.76,
543,04/15/09 08:09:02 PM,82.152,24.76,
544,04/15/09 08:09:03 PM,82.152,24.76,
545,04/15/09 08:09:04 PM,82.152,24.76,
546,04/15/09 08:09:05 PM,82.152,24.76,
547,04/15/09 08:09:06 PM,82.152,24.76,
548,04/15/09 08:09:07 PM,82.152,24.76,
549,04/15/09 08:09:08 PM,82.152,24.76,
550,04/15/09 08:09:09 PM,82.152,24.76,
551,04/15/09 08:09:10 PM,82.152,24.61,
552,04/15/09 08:09:11 PM,82.152,24.76,
553,04/15/09 08:09:12 PM,82.152,24.76,
554,04/15/09 08:09:13 PM,82.152,24.76,
555,04/15/09 08:09:14 PM,82.152,24.76,
556,04/15/09 08:09:15 PM,82.152,24.76,
557,04/15/09 08:09:16 PM,82.152,24.61,
558,04/15/09 08:09:17 PM,82.152,24.76,
559,04/15/09 08:09:18 PM,82.152,24.61,
560,04/15/09 08:09:19 PM,82.152,24.76,
561,04/15/09 08:09:20 PM,82.152,24.76,
562,04/15/09 08:09:21 PM,82.152,24.76,
563,04/15/09 08:09:22 PM,82.152,24.76,
564,04/15/09 08:09:23 PM,82.152,24.76,
565,04/15/09 08:09:24 PM,82.152,24.76,
566,04/15/09 08:09:25 PM,82.152,24.61,
567,04/15/09 08:09:26 PM,82.152,24.76,
568,04/15/09 08:09:27 PM,82.152,24.61,
569,04/15/09 08:09:28 PM,82.152,24.76,
570,04/15/09 08:09:29 PM,82.152,24.76,
571,04/15/09 08:09:30 PM,82.152,24.76,
572,04/15/09 08:09:31 PM,82.152,24.76,
573,04/15/09 08:09:32 PM,82.152,24.76,
574,04/15/09 08:09:33 PM,82.152,24.76,
575,04/15/09 08:09:34 PM,82.152,24.76,
576,04/15/09 08:09:35 PM,82.152,24.76,
577,04/15/09 08:09:36 PM,82.152,24.76,
578,04/15/09 08:09:37 PM,82.152,24.76,
579,04/15/09 08:09:38 PM,82.152,24.76,
580,04/15/09 08:09:39 PM,82.152,24.76,
581,04/15/09 08:09:40 PM,82.152,24.76,
582,04/15/09 08:09:41 PM,82.152,24.76,
583,04/15/09 08:09:42 PM,82.152,24.76,
584,04/15/09 08:09:43 PM,82.152,24.76,
585,04/15/09 08:09:44 PM,82.152,24.61,
586,04/15/09 08:09:45 PM,82.152,24.76,
587,04/15/09 08:09:46 PM,82.152,24.76,
588,04/15/09 08:09:47 PM,82.152,24.61,
589,04/15/09 08:09:48 PM,82.152,24.76,
590,04/15/09 08:09:49 PM,82.152,24.76,
591,04/15/09 08:09:50 PM,82.152,24.76,
592,04/15/09 08:09:51 PM,82.152,24.76,
593,04/15/09 08:09:52 PM,82.152,24.76,
594,04/15/09 08:09:53 PM,82.152,24.76,
595,04/15/09 08:09:54 PM,82.152,24.76,
596,04/15/09 08:09:55 PM,82.152,24.76,
597,04/15/09 08:09:56 PM,82.152,24.76,
598,04/15/09 08:09:57 PM,82.152,24.61,
599,04/15/09 08:09:58 PM,82.152,24.76,
600,04/15/09 08:09:59 PM,82.152,24.61,
601,04/15/09 08:10:00 PM,82.152,24.76,
602,04/15/09 08:10:01 PM,82.152,24.76,
603,04/15/09 08:10:02 PM,82.152,24.76,
604,04/15/09 08:10:03 PM,82.152,24.76,
605,04/15/09 08:10:04 PM,82.152,24.76,
606,04/15/09 08:10:05 PM,82.152,24.76,
607,04/15/09 08:10:06 PM,82.152,24.76,
608,04/15/09 08:10:07 PM,82.152,24.61,
609,04/15/09 08:10:08 PM,82.152,24.76,
610,04/15/09 08:10:09 PM,82.152,24.76,
611,04/15/09 08:10:10 PM,82.152,24.61,
612,04/15/09 08:10:11 PM,82.152,24.76,
613,04/15/09 08:10:12 PM,82.152,24.61,
614,04/15/09 08:10:13 PM,82.152,24.61,
615,04/15/09 08:10:14 PM,82.152,24.76,
616,04/15/09 08:10:15 PM,82.152,24.76,
617,04/15/09 08:10:16 PM,82.152,24.76,
618,04/15/09 08:10:17 PM,82.152,24.76,
619,04/15/09 08:10:18 PM,82.152,24.76,
620,04/15/09 08:10:19 PM,82.152,24.61,
621,04/15/09 08:10:20 PM,82.152,24.76,
622,04/15/09 08:10:21 PM,82.152,24.76,
623,04/15/09 08:10:22 PM,82.152,24.76,
624,04/15/09 08:10:23 PM,82.152,24.61,
625,04/15/09 08:10:24 PM,82.152,24.76,
626,04/15/09 08:10:25 PM,82.152,24.76,
627,04/15/09 08:10:26 PM,82.152,24.76,
628,04/15/09 08:10:27 PM,82.152,24.76,
629,04/15/09 08:10:28 PM,82.152,24.76,
630,04/15/09 08:10:29 PM,82.152,24.76,
631,04/15/09 08:10:30 PM,82.152,24.61,
632,04/15/09 08:10:31 PM,82.152,24.76,
633,04/15/09 08:10:32 PM,82.152,24.76,
634,04/15/09 08:10:33 PM,82.152,24.76,
635,04/15/09 08:10:34 PM,82.152,24.76,
636,04/15/09 08:10:35 PM,82.152,24.76,
637,04/15/09 08:10:36 PM,82.152,24.76,
638,04/15/09 08:10:37 PM,82.152,24.76,
639,04/15/09 08:10:38 PM,82.152,24.76,
640,04/15/09 08:10:39 PM,82.152,24.76,
641,04/15/09 08:10:40 PM,82.152,24.76,
642,04/15/09 08:10:41 PM,82.152,24.76,
643,04/15/09 08:10:42 PM,82.152,24.61,
644,04/15/09 08:10:43 PM,82.152,24.76,
645,04/15/09 08:10:44 PM,82.152,24.76,
646,04/15/09 08:10:45 PM,82.152,24.76,
647,04/15/09 08:10:46 PM,82.152,24.76,
648,04/15/09 08:10:47 PM,82.152,24.61,
649,04/15/09 08:10:48 PM,82.152,24.76,
650,04/15/09 08:10:49 PM,82.152,24.76,
651,04/15/09 08:10:50 PM,82.152,24.76,
652,04/15/09 08:10:51 PM,82.152,24.76,
653,04/15/09 08:10:52 PM,82.152,24.61,
654,04/15/09 08:10:53 PM,82.152,24.76,
655,04/15/09 08:10:54 PM,82.152,24.76,
656,04/15/09 08:10:55 PM,82.152,24.76,
657,04/15/09 08:10:56 PM,82.152,24.76,
658,04/15/09 08:10:57 PM,82.152,24.76,
659,04/15/09 08:10:58 PM,82.152,24.76,
660,04/15/09 08:10:59 PM,82.152,24.76,
661,04/15/09 08:11:00 PM,82.152,24.76,
662,04/15/09 08:11:01 PM,82.152,24.76,
663,04/15/09 08:11:02 PM,82.152,24.76,
664,04/15/09 08:11:03 PM,82.152,24.76,
665,04/15/09 08:11:04 PM,82.152,24.76,
666,04/15/09 08:11:05 PM,82.152,24.76,
667,04/15/09 08:11:06 PM,82.152,24.76,
668,04/15/09 08:11:07 PM,82.152,24.76,
669,04/15/09 08:11:08 PM,82.152,24.76,
670,04/15/09 08:11:09 PM,82.152,24.76,
671,04/15/09 08:11:10 PM,82.152,24.76,
672,04/15/09 08:11:11 PM,82.152,24.76,
673,04/15/09 08:11:12 PM,82.152,24.76,
674,04/15/09 08:11:13 PM,82.152,24.76,
675,04/15/09 08:11:14 PM,82.152,24.76,
676,04/15/09 08:11:15 PM,82.152,24.76,
677,04/15/09 08:11:16 PM,82.152,24.76,
678,04/15/09 08:11:17 PM,82.152,24.76,
679,04/15/09 08:11:18 PM,82.152,24.76,
680,04/15/09 08:11:19 PM,82.152,24.76,
681,04/15/09 08:11:20 PM,82.152,24.76,
682,04/15/09 08:11:21 PM,82.152,24.76,
683,04/15/09 08:11:22 PM,82.152,24.76,
684,04/15/09 08:11:23 PM,82.152,24.76,
685,04/15/09 08:11:24 PM,82.152,24.76,
686,04/15/09 08:11:25 PM,82.152,24.76,
687,04/15/09 08:11:26 PM,82.152,24.76,
688,04/15/09 08:11:27 PM,82.152,24.76,
689,04/15/09 08:11:28 PM,82.152,24.76,
690,04/15/09 08:11:29 PM,82.152,24.76,
691,04/15/09 08:11:30 PM,82.152,24.76,
692,04/15/09 08:11:31 PM,82.152,24.61,
693,04/15/09 08:11:32 PM,82.152,24.76,
694,04/15/09 08:11:33 PM,82.152,24.76,
695,04/15/09 08:11:34 PM,82.152,24.76,
696,04/15/09 08:11:35 PM,82.152,24.76,
697,04/15/09 08:11:36 PM,82.152,24.76,
698,04/15/09 08:11:37 PM,82.152,24.76,
699,04/15/09 08:11:38 PM,82.152,24.61,
700,04/15/09 08:11:39 PM,82.152,24.76,
701,04/15/09 08:11:40 PM,82.152,24.76,
702,04/15/09 08:11:41 PM,82.152,24.76,
703,04/15/09 08:11:42 PM,82.152,24.76,
704,04/15/09 08:11:43 PM,82.152,24.76,
705,04/15/09 08:11:44 PM,82.152,24.76,
706,04/15/09 08:11:45 PM,82.152,24.76,
707,04/15/09 08:11:46 PM,82.152,24.76,
708,04/15/09 08:11:47 PM,82.152,24.76,
709,04/15/09 08:11:48 PM,82.152,24.76,
710,04/15/09 08:11:49 PM,82.152,24.76,
711,04/15/09 08:11:50 PM,82.152,24.76,
712,04/15/09 08:11:51 PM,82.152,24.76,
713,04/15/09 08:11:52 PM,82.152,24.61,
714,04/15/09 08:11:53 PM,82.152,24.76,
715,04/15/09 08:11:54 PM,82.152,24.76,
716,04/15/09 08:11:55 PM,82.152,24.61,
717,04/15/09 08:11:56 PM,82.152,24.76,
718,04/15/09 08:11:57 PM,82.152,24.76,
719,04/15/09 08:11:58 PM,82.152,24.76,
720,04/15/09 08:11:59 PM,82.152,24.76,
721,04/15/09 08:12:00 PM,82.152,24.76,
722,04/15/09 08:12:01 PM,82.152,24.76,
723,04/15/09 08:12:02 PM,82.152,24.61,
724,04/15/09 08:12:03 PM,82.152,24.76,
725,04/15/09 08:12:04 PM,82.152,24.61,
726,04/15/09 08:12:05 PM,82.152,24.76,
727,04/15/09 08:12:06 PM,82.152,24.76,
728,04/15/09 08:12:07 PM,82.152,24.76,
729,04/15/09 08:12:08 PM,82.152,24.76,
730,04/15/09 08:12:09 PM,82.152,24.76,
731,04/15/09 08:12:10 PM,82.152,24.76,
732,04/15/09 08:12:11 PM,82.152,24.76,
733,04/15/09 08:12:12 PM,82.152,24.76,
734,04/15/09 08:12:13 PM,82.152,24.61,
735,04/15/09 08:12:14 PM,82.152,24.76,
736,04/15/09 08:12:15 PM,82.152,24.76,
737,04/15/09 08:12:16 PM,82.152,24.76,
738,04/15/09 08:12:17 PM,82.152,24.76,
739,04/15/09 08:12:18 PM,82.152,24.76,
740,04/15/09 08:12:19 PM,82.152,24.76,
741,04/15/09 08:12:20 PM,82.152,24.76,
742,04/15/09 08:12:21 PM,82.152,24.76,
743,04/15/09 08:12:22 PM,82.152,24.76,
744,04/15/09 08:12:23 PM,82.152,24.76,
745,04/15/09 08:12:24 PM,82.152,24.76,
746,04/15/09 08:12:25 PM,82.152,24.76,
747,04/15/09 08:12:26 PM,82.152,24.76,
748,04/15/09 08:12:27 PM,82.152,24.61,
749,04/15/09 08:12:28 PM,82.152,24.76,
750,04/15/09 08:12:29 PM,82.152,24.76,
751,04/15/09 08:12:30 PM,82.152,24.76,
752,04/15/09 08:12:31 PM,82.152,24.76,
753,04/15/09 08:12:32 PM,82.152,24.76,
754,04/15/09 08:12:33 PM,82.152,24.76,
755,04/15/09 08:12:34 PM,82.152,24.76,
756,04/15/09 08:12:35 PM,82.152,24.76,
757,04/15/09 08:12:36 PM,82.152,24.76,
758,04/15/09 08:12:37 PM,82.152,24.76,
759,04/15/09 08:12:38 PM,82.152,24.76,
760,04/15/09 08:12:39 PM,82.152,24.76,
761,04/15/09 08:12:40 PM,82.152,24.76,
762,04/15/09 08:12:41 PM,82.152,24.76,
763,04/15/09 08:12:42 PM,82.152,24.76,
764,04/15/09 08:12:43 PM,82.152,24.76,
765,04/15/09 08:12:44 PM,82.152,24.76,
766,04/15/09 08:12:45 PM,82.152,24.76,
767,04/15/09 08:12:46 PM,82.152,24.76,
768,04/15/09 08:12:47 PM,82.152,24.76,
769,04/15/09 08:12:48 PM,82.152,24.76,
770,04/15/09 08:12:49 PM,82.152,24.76,
771,04/15/09 08:12:50 PM,82.152,24.76,
772,04/15/09 08:12:51 PM,82.152,24.76,
773,04/15/09 08:12:52 PM,82.152,24.76,
774,04/15/09 08:12:53 PM,82.152,24.76,
775,04/15/09 08:12:54 PM,82.152,24.76,
776,04/15/09 08:12:55 PM,82.152,24.76,
777,04/15/09 08:12:56 PM,82.152,24.76,
778,04/15/09 08:12:57 PM,82.152,24.76,
779,04/15/09 08:12:58 PM,82.152,24.76,
780,04/15/09 08:12:59 PM,82.152,24.76,
781,04/15/09 08:13:00 PM,82.152,24.76,
782,04/15/09 08:13:01 PM,82.152,24.76,
783,04/15/09 08:13:02 PM,82.152,24.76,
784,04/15/09 08:13:03 PM,82.152,24.76,
785,04/15/09 08:13:04 PM,82.152,24.76,
786,04/15/09 08:13:05 PM,82.152,24.76,
787,04/15/09 08:13:06 PM,82.152,24.76,
788,04/15/09 08:13:07 PM,82.152,24.76,
789,04/15/09 08:13:08 PM,82.152,24.76,
790,04/15/09 08:13:09 PM,82.152,24.76,
791,04/15/09 08:13:10 PM,82.152,24.76,
792,04/15/09 08:13:11 PM,82.152,24.76,
793,04/15/09 08:13:12 PM,82.152,24.61,
794,04/15/09 08:13:13 PM,82.152,24.76,
795,04/15/09 08:13:14 PM,82.152,24.76,
796,04/15/09 08:13:15 PM,82.152,24.76,
797,04/15/09 08:13:16 PM,81.975,24.80,
798,04/15/09 08:13:17 PM,82.152,24.76,
799,04/15/09 08:13:18 PM,82.152,24.76,
800,04/15/09 08:13:19 PM,82.152,24.76,
801,04/15/09 08:13:20 PM,82.152,24.76,
802,04/15/09 08:13:21 PM,82.152,24.76,
803,04/15/09 08:13:22 PM,82.152,24.76,
804,04/15/09 08:13:23 PM,82.152,24.76,
805,04/15/09 08:13:24 PM,82.152,24.76,
806,04/15/09 08:13:25 PM,82.152,24.76,
807,04/15/09 08:13:26 PM,82.152,24.61,
808,04/15/09 08:13:27 PM,82.152,24.76,
809,04/15/09 08:13:28 PM,82.152,24.61,
810,04/15/09 08:13:29 PM,82.152,24.76,
811,04/15/09 08:13:30 PM,82.152,24.76,
812,04/15/09 08:13:31 PM,82.152,24.76,
813,04/15/09 08:13:32 PM,82.152,24.76,
814,04/15/09 08:13:33 PM,82.152,24.76,
815,04/15/09 08:13:34 PM,82.152,24.76,
816,04/15/09 08:13:35 PM,82.152,24.76,
817,04/15/09 08:13:36 PM,82.152,24.76,
818,04/15/09 08:13:37 PM,82.152,24.76,
819,04/15/09 08:13:38 PM,82.152,24.76,
820,04/15/09 08:13:39 PM,82.152,24.61,
821,04/15/09 08:13:40 PM,82.152,24.76,
822,04/15/09 08:13:41 PM,82.152,24.76,
823,04/15/09 08:13:42 PM,82.152,24.76,
824,04/15/09 08:13:43 PM,82.152,24.76,
825,04/15/09 08:13:44 PM,82.152,24.76,
826,04/15/09 08:13:45 PM,81.975,24.80,
827,04/15/09 08:13:46 PM,82.152,24.76,
828,04/15/09 08:13:47 PM,82.152,24.76,
829,04/15/09 08:13:48 PM,82.152,24.76,
830,04/15/09 08:13:49 PM,82.152,24.76,
831,04/15/09 08:13:50 PM,82.152,24.76,
832,04/15/09 08:13:51 PM,82.152,24.76,
833,04/15/09 08:13:52 PM,81.975,24.65,
834,04/15/09 08:13:53 PM,82.152,24.76,
835,04/15/09 08:13:54 PM,82.152,24.76,
836,04/15/09 08:13:55 PM,81.975,24.80,
837,04/15/09 08:13:56 PM,82.152,24.76,
838,04/15/09 08:13:57 PM,82.152,24.76,
839,04/15/09 08:13:58 PM,82.152,24.76,
840,04/15/09 08:13:59 PM,82.152,24.76,
841,04/15/09 08:14:00 PM,82.152,24.76,
842,04/15/09 08:14:01 PM,82.152,24.76,
843,04/15/09 08:14:02 PM,82.152,24.76,
844,04/15/09 08:14:03 PM,82.152,24.76,
845,04/15/09 08:14:04 PM,82.152,24.76,
846,04/15/09 08:14:05 PM,81.975,24.80,
847,04/15/09 08:14:06 PM,82.152,24.76,
848,04/15/09 08:14:07 PM,82.152,24.76,
849,04/15/09 08:14:08 PM,81.975,24.80,
850,04/15/09 08:14:09 PM,82.152,24.61,
851,04/15/09 08:14:10 PM,82.152,24.76,
852,04/15/09 08:14:11 PM,82.152,24.76,
853,04/15/09 08:14:12 PM,82.152,24.76,
854,04/15/09 08:14:13 PM,82.152,24.76,
855,04/15/09 08:14:14 PM,81.975,24.80,
856,04/15/09 08:14:15 PM,82.152,24.76,
857,04/15/09 08:14:16 PM,82.152,24.76,
858,04/15/09 08:14:17 PM,81.975,24.80,
859,04/15/09 08:14:18 PM,81.975,24.80,
860,04/15/09 08:14:19 PM,81.975,24.80,
861,04/15/09 08:14:20 PM,82.152,24.76,
862,04/15/09 08:14:21 PM,82.152,24.76,
863,04/15/09 08:14:22 PM,82.152,24.76,
864,04/15/09 08:14:23 PM,82.152,24.76,
865,04/15/09 08:14:24 PM,81.975,24.80,
866,04/15/09 08:14:25 PM,82.152,24.76,
867,04/15/09 08:14:26 PM,81.975,24.80,
868,04/15/09 08:14:27 PM,81.975,24.65,
869,04/15/09 08:14:28 PM,81.975,24.80,
870,04/15/09 08:14:29 PM,81.975,24.80,
871,04/15/09 08:14:30 PM,81.975,24.80,
872,04/15/09 08:14:31 PM,81.975,24.80,
873,04/15/09 08:14:32 PM,81.975,24.80,
874,04/15/09 08:14:33 PM,82.152,24.76,
875,04/15/09 08:14:34 PM,82.152,24.76,
876,04/15/09 08:14:35 PM,81.975,24.80,
877,04/15/09 08:14:36 PM,81.975,24.80,
878,04/15/09 08:14:37 PM,81.975,24.80,
879,04/15/09 08:14:38 PM,82.152,24.76,
880,04/15/09 08:14:39 PM,81.975,24.80,
881,04/15/09 08:14:40 PM,81.975,24.80,
882,04/15/09 08:14:41 PM,82.152,24.76,
883,04/15/09 08:14:42 PM,81.975,24.80,
884,04/15/09 08:14:43 PM,82.152,24.76,
885,04/15/09 08:14:44 PM,81.975,24.80,
886,04/15/09 08:14:45 PM,81.975,24.80,
887,04/15/09 08:14:46 PM,81.975,24.80,
888,04/15/09 08:14:47 PM,81.975,24.80,
889,04/15/09 08:14:48 PM,81.975,24.80,
890,04/15/09 08:14:49 PM,81.975,24.80,
891,04/15/09 08:14:50 PM,82.152,24.76,
892,04/15/09 08:14:51 PM,82.152,24.76,
893,04/15/09 08:14:52 PM,81.975,24.80,
894,04/15/09 08:14:53 PM,81.975,24.80,
895,04/15/09 08:14:54 PM,82.152,24.76,
896,04/15/09 08:14:55 PM,81.975,24.80,
897,04/15/09 08:14:56 PM,82.152,24.76,
898,04/15/09 08:14:57 PM,81.975,24.80,
899,04/15/09 08:14:58 PM,81.975,24.80,
900,04/15/09 08:14:59 PM,81.975,24.80,
901,04/15/09 08:15:00 PM,81.975,24.80,
902,04/15/09 08:15:01 PM,81.975,24.80,
903,04/15/09 08:15:02 PM,81.975,24.80,
904,04/15/09 08:15:03 PM,81.975,24.80,
905,04/15/09 08:15:04 PM,81.975,24.80,
906,04/15/09 08:15:05 PM,81.975,24.80,
907,04/15/09 08:15:06 PM,81.975,24.80,
908,04/15/09 08:15:07 PM,81.975,24.80,
909,04/15/09 08:15:08 PM,81.975,24.80,
910,04/15/09 08:15:09 PM,81.975,24.80,
911,04/15/09 08:15:10 PM,81.975,24.80,
912,04/15/09 08:15:11 PM,81.975,24.80,
913,04/15/09 08:15:12 PM,81.975,24.80,
914,04/15/09 08:15:13 PM,81.975,24.80,
915,04/15/09 08:15:14 PM,81.975,24.80,
916,04/15/09 08:15:15 PM,81.975,24.80,
917,04/15/09 08:15:16 PM,81.975,24.80,
918,04/15/09 08:15:17 PM,81.975,24.80,
919,04/15/09 08:15:18 PM,81.975,24.80,
920,04/15/09 08:15:19 PM,81.975,24.80,
921,04/15/09 08:15:20 PM,81.975,24.80,
922,04/15/09 08:15:21 PM,81.975,24.80,
923,04/15/09 08:15:22 PM,81.975,24.80,
924,04/15/09 08:15:23 PM,81.975,24.80,
925,04/15/09 08:15:24 PM,81.975,24.80,
926,04/15/09 08:15:25 PM,81.975,24.80,
927,04/15/09 08:15:26 PM,81.975,24.80,
928,04/15/09 08:15:27 PM,81.975,24.80,
929,04/15/09 08:15:28 PM,81.975,24.80,
930,04/15/09 08:15:29 PM,81.975,24.80,
931,04/15/09 08:15:30 PM,81.975,24.80,
932,04/15/09 08:15:31 PM,81.975,24.80,
933,04/15/09 08:15:32 PM,81.975,24.80,
934,04/15/09 08:15:33 PM,81.975,24.80,
935,04/15/09 08:15:34 PM,81.975,24.80,
936,04/15/09 08:15:35 PM,81.975,24.80,
937,04/15/09 08:15:36 PM,81.975,24.80,
938,04/15/09 08:15:37 PM,81.975,24.80,
939,04/15/09 08:15:38 PM,81.975,24.80,
940,04/15/09 08:15:39 PM,81.975,24.80,
941,04/15/09 08:15:40 PM,81.975,24.80,
942,04/15/09 08:15:41 PM,81.975,24.80,
943,04/15/09 08:15:42 PM,81.975,24.80,
944,04/15/09 08:15:43 PM,81.975,24.80,
945,04/15/09 08:15:44 PM,81.975,24.80,
946,04/15/09 08:15:45 PM,81.975,24.80,
947,04/15/09 08:15:46 PM,81.975,24.80,
948,04/15/09 08:15:47 PM,81.975,24.80,
949,04/15/09 08:15:48 PM,81.975,24.80,
950,04/15/09 08:15:49 PM,81.975,24.80,
951,04/15/09 08:15:50 PM,81.975,24.80,
952,04/15/09 08:15:51 PM,81.975,24.80,
953,04/15/09 08:15:52 PM,81.975,24.80,
954,04/15/09 08:15:53 PM,81.975,24.80,
955,04/15/09 08:15:54 PM,81.975,24.80,
956,04/15/09 08:15:55 PM,81.975,24.80,
957,04/15/09 08:15:56 PM,81.975,24.80,
958,04/15/09 08:15:57 PM,81.975,24.80,
959,04/15/09 08:15:58 PM,81.975,24.80,
960,04/15/09 08:15:59 PM,81.975,24.80,
961,04/15/09 08:16:00 PM,81.975,24.80,
962,04/15/09 08:16:01 PM,81.975,24.80,
963,04/15/09 08:16:02 PM,81.975,24.80,
964,04/15/09 08:16:03 PM,81.975,24.80,
965,04/15/09 08:16:04 PM,81.975,24.80,
966,04/15/09 08:16:05 PM,81.975,24.80,
967,04/15/09 08:16:06 PM,81.975,24.80,
968,04/15/09 08:16:07 PM,81.975,24.80,
969,04/15/09 08:16:08 PM,81.975,24.80,
970,04/15/09 08:16:09 PM,81.975,24.80,
971,04/15/09 08:16:10 PM,81.975,24.80,
972,04/15/09 08:16:11 PM,81.975,24.80,
973,04/15/09 08:16:12 PM,81.975,24.80,
974,04/15/09 08:16:13 PM,81.975,24.80,
975,04/15/09 08:16:14 PM,81.975,24.80,
976,04/15/09 08:16:15 PM,81.975,24.65,
977,04/15/09 08:16:16 PM,81.975,24.80,
978,04/15/09 08:16:17 PM,81.975,24.80,
979,04/15/09 08:16:18 PM,81.975,24.80,
980,04/15/09 08:16:19 PM,81.975,24.80,
981,04/15/09 08:16:20 PM,81.975,24.80,
982,04/15/09 08:16:21 PM,81.975,24.80,
983,04/15/09 08:16:22 PM,81.975,24.80,
984,04/15/09 08:16:23 PM,81.975,24.80,
985,04/15/09 08:16:24 PM,81.975,24.80,
986,04/15/09 08:16:25 PM,81.975,24.80,
987,04/15/09 08:16:26 PM,81.975,24.80,
988,04/15/09 08:16:27 PM,81.975,24.80,
989,04/15/09 08:16:28 PM,81.975,24.80,
990,04/15/09 08:16:29 PM,81.975,24.80,
991,04/15/09 08:16:30 PM,81.975,24.80,
992,04/15/09 08:16:31 PM,81.975,24.80,
993,04/15/09 08:16:32 PM,81.975,24.80,
994,04/15/09 08:16:33 PM,81.975,24.80,
995,04/15/09 08:16:34 PM,81.975,24.80,
996,04/15/09 08:16:35 PM,81.975,24.80,
997,04/15/09 08:16:36 PM,81.975,24.80,
998,04/15/09 08:16:37 PM,81.975,24.80,
999,04/15/09 08:16:38 PM,81.975,24.80,
1000,04/15/09 08:16:39 PM,81.975,24.80,
1001,04/15/09 08:16:40 PM,81.975,24.80,
1002,04/15/09 08:16:41 PM,81.975,24.80,
1003,04/15/09 08:16:42 PM,81.975,24.80,
1004,04/15/09 08:16:43 PM,81.975,24.80,
1005,04/15/09 08:16:44 PM,81.975,24.80,
1006,04/15/09 08:16:45 PM,81.975,24.80,
1007,04/15/09 08:16:46 PM,81.975,24.80,
1008,04/15/09 08:16:47 PM,81.975,24.80,
1009,04/15/09 08:16:48 PM,81.975,24.80,
1010,04/15/09 08:16:49 PM,81.975,24.80,
1011,04/15/09 08:16:50 PM,81.975,24.80,
1012,04/15/09 08:16:51 PM,81.975,24.80,
1013,04/15/09 08:16:52 PM,81.975,24.80,
1014,04/15/09 08:16:53 PM,81.975,24.80,
1015,04/15/09 08:16:54 PM,81.975,24.80,
1016,04/15/09 08:16:55 PM,81.975,24.80,
1017,04/15/09 08:16:56 PM,81.975,24.80,
1018,04/15/09 08:16:57 PM,81.975,24.80,
1019,04/15/09 08:16:58 PM,81.975,24.80,
1020,04/15/09 08:16:59 PM,81.975,24.80,
1021,04/15/09 08:17:00 PM,81.975,24.80,
1022,04/15/09 08:17:01 PM,81.975,24.80,
1023,04/15/09 08:17:02 PM,81.975,24.80,
1024,04/15/09 08:17:03 PM,81.975,24.80,
1025,04/15/09 08:17:04 PM,81.975,24.80,
1026,04/15/09 08:17:05 PM,81.975,24.80,
1027,04/15/09 08:17:06 PM,81.975,24.80,
1028,04/15/09 08:17:07 PM,81.975,24.80,
1029,04/15/09 08:17:08 PM,81.975,24.80,
1030,04/15/09 08:17:09 PM,81.975,24.80,
1031,04/15/09 08:17:10 PM,81.975,24.80,
1032,04/15/09 08:17:11 PM,81.975,24.80,
1033,04/15/09 08:17:12 PM,81.975,24.80,
1034,04/15/09 08:17:13 PM,81.975,24.80,
1035,04/15/09 08:17:14 PM,81.975,24.80,
1036,04/15/09 08:17:15 PM,81.975,24.80,
1037,04/15/09 08:17:16 PM,81.975,24.80,
1038,04/15/09 08:17:17 PM,81.975,24.80,
1039,04/15/09 08:17:18 PM,81.975,24.80,
1040,04/15/09 08:17:19 PM,81.975,24.80,
1041,04/15/09 08:17:20 PM,81.975,24.80,
1042,04/15/09 08:17:21 PM,81.975,24.80,
1043,04/15/09 08:17:22 PM,81.975,24.80,
1044,04/15/09 08:17:23 PM,81.975,24.80,
1045,04/15/09 08:17:24 PM,81.975,24.80,
1046,04/15/09 08:17:25 PM,81.975,24.80,
1047,04/15/09 08:17:26 PM,81.975,24.80,
1048,04/15/09 08:17:27 PM,81.975,24.80,
1049,04/15/09 08:17:28 PM,81.975,24.80,
1050,04/15/09 08:17:29 PM,81.975,24.80,
1051,04/15/09 08:17:30 PM,81.975,24.80,
1052,04/15/09 08:17:31 PM,81.975,24.80,
1053,04/15/09 08:17:32 PM,81.975,24.80,
1054,04/15/09 08:17:33 PM,81.975,24.80,
1055,04/15/09 08:17:34 PM,81.975,24.80,
1056,04/15/09 08:17:35 PM,81.975,24.80,
1057,04/15/09 08:17:36 PM,81.975,24.80,
1058,04/15/09 08:17:37 PM,81.975,24.80,
1059,04/15/09 08:17:38 PM,81.975,24.80,
1060,04/15/09 08:17:39 PM,81.975,24.80,
1061,04/15/09 08:17:40 PM,81.975,24.80,
1062,04/15/09 08:17:41 PM,81.975,24.80,
1063,04/15/09 08:17:42 PM,81.975,24.80,
1064,04/15/09 08:17:43 PM,81.975,24.80,
1065,04/15/09 08:17:44 PM,81.975,24.80,
1066,04/15/09 08:17:45 PM,81.975,24.80,
1067,04/15/09 08:17:46 PM,81.975,24.80,
1068,04/15/09 08:17:47 PM,81.975,24.80,
